STOIC54,STOIC01,STOIC02,STOIC03,STOIC04,STOIC05,STOIC51,STOIC52,STOIC53,STOIC55,STOIC61,STOIC62,STOIC63,STOIC64,STOIC65,STOIC66,STOIC67,STOIC68,STOIC69,STOIC70,STOIC71,STOIC72,STOIC73,STOIC74,STOIC75,STOIC76,STOIC77,STOIC78,STOIC79,STOIC80,STOIC81,STOIC82,STOIC97,STOIC98,STOIC99
9666,3333,2890,4302,3536,14299,6979,4351,12902,27961,7149,4834,10001,6759,20625,5712,2808,6610,6974,11610,5492,10408,7650,19526,9838,6730,7370,6676,16590,5607,10004,7706,638,843,1007
5946,1402,1782,3076,1940,13994,4750,4339,10452,27661,4065,2667,9787,5200,19752,3394,1759,5444,6861,13238,3272,7907,5125,18319,4515,3053,6695,4578,18076,4526,9505,6767,463,853,1068
21599,4737,5479,9706,6395,47480,14249,12010,31807,86361,12655,8923,29710,15599,62834,11460,5753,18096,22068,42744,10596,27004,17168,55772,14462,10146,19893,13895,53290,15223,30647,21392,1079,1847,2558
17550,6962,6044,5872,5385,11657,12479,7934,17317,14882,18261,9926,14715,14197,13651,12233,6203,8987,8951,6297,11230,14695,14543,17842,26426,18944,12137,15947,12363,8805,10233,12116,3528,4798,4153
17897,5942,5232,6781,5449,20036,9286,22702,20480,28634,13564,7266,15124,11300,21936,10492,5121,10557,11317,13964,9326,15979,12185,30984,20405,12193,13328,12665,24241,6326,13597,11994,3924,6877,4801
19847,7892,12789,7564,9380,15650,15702,43814,17745,31025,13903,7765,17199,15812,19077,8622,7510,11449,15506,17944,10753,11643,12222,29115,17541,12844,10456,13787,25295,13664,16506,16233,2907,3367,3679
16397,6357,10055,6476,8015,12760,13307,33205,15102,25502,11504,6689,14943,13978,16386,6911,6082,9938,13155,15077,8707,9810,10384,23981,14292,10640,9290,11939,21606,11144,14178,13928,2516,3037,3422
10983,5076,5927,5629,5187,7001,10399,9487,13625,12433,10839,7738,10294,9991,11471,8056,5062,7843,6888,5603,8898,11115,10964,12537,17253,12460,8381,11122,9320,7190,9261,8718,3436,5269,4574
9729,3339,5244,3008,3588,7229,5871,23143,6638,13263,5901,2720,6479,5891,7407,3503,3009,4464,6634,7848,3968,4373,4637,12108,7712,5109,4083,4941,10241,5128,6239,6624,1317,1380,1250
50810,5359,11781,10685,9560,16083,31709,4981,13240,6981,14123,18858,12312,13802,8298,8100,8558,7678,4876,5113,17617,15655,10145,49138,9183,27668,18911,18281,44618,22736,8160,6157,9812,18130,12040
30684,5051,5734,9794,6752,6584,13031,4659,8181,2915,7187,7467,6722,9674,2902,6353,7202,5472,3815,2140,10260,12445,8138,18467,6069,14156,19258,13714,17467,10159,4087,5496,1610,2684,1988
4242,4200,7656,4286,5814,1880,4753,2241,7447,4803,5179,4815,6888,7737,5235,3926,4480,5009,7689,1615,4833,4280,6786,4135,6441,9582,4770,10491,3554,5681,5439,6059,7445,7518,8519
1499,1150,1334,1785,1672,5695,911,1462,7639,4118,1843,905,5528,2792,3800,2332,856,4322,5852,2438,1334,2847,2982,3578,5336,1637,6320,3500,2923,1407,5223,4443,1783,2005,1247
2462,1823,2370,2673,1951,2026,2316,3538,4967,3754,2152,1809,3175,3027,3213,2063,1595,4797,3380,1271,2233,3582,3234,2964,4328,3153,5383,3481,2047,2272,3294,2648,2144,2486,2329
2916,2428,514,3869,1511,20461,579,2145,25229,13200,4481,490,15989,5395,10602,6902,497,12178,14751,6845,2493,7407,7345,13049,16627,543,15497,5404,7294,896,15641,10706,782,1677,1325
9086,3553,3943,4599,5020,6589,6466,9537,11186,27134,4903,3796,5953,6258,16717,6065,3227,6693,6163,8253,4884,6820,8691,12617,10204,5857,6528,7811,11669,4962,7687,7143,2262,3141,3006
5281,4397,2471,2372,2426,5056,3881,2586,5460,2649,10341,4968,6032,1751,3043,3172,2116,2566,1700,1636,5591,3737,1891,6629,6920,4972,2784,3415,5030,4806,4074,1700,7843,13844,9694
8496,5319,2472,739,3180,5950,2728,1924,1909,1451,6466,3407,1849,1968,1311,1645,1691,794,1888,797,8015,591,1995,5961,7333,6087,1003,4529,3798,1699,678,2151,1897,1156,3366
2067,1223,962,2412,1191,5317,1202,3504,7080,4503,2941,892,4975,2496,3936,2888,705,3830,4721,2487,1622,3140,2654,4169,6074,1299,6111,3056,3273,1277,5180,3822,1514,2353,1667
1547,844,800,2198,1291,1604,1014,1648,2452,7294,1674,834,1887,1588,4526,1456,578,2120,2187,2170,1155,2543,1453,3317,2131,988,2821,2000,2971,890,2516,1727,1194,2208,2617
1634,525,833,552,693,1408,563,4696,1020,5964,1118,372,493,497,1438,373,395,464,722,970,861,616,487,1737,1071,531,798,785,1598,627,824,852,645,839,1380
4684,3528,4108,4695,4041,3968,3043,5573,7026,11287,4621,3119,5559,4971,8757,4362,2686,5148,5378,4163,3172,6008,4732,7139,5912,4991,5110,5943,6054,2821,5444,3804,4920,7235,8415
4985,2527,2161,4882,4693,5222,3746,3788,9128,51983,3712,2257,5863,5170,26145,3324,2210,6651,7526,14085,3630,6801,4998,19101,4829,1871,7056,7235,17001,4146,8793,6909,2699,5922,16597
1461,820,1006,2608,949,932,1272,1580,2860,2407,1115,845,1866,1152,1949,989,710,4576,1236,844,1474,3720,1278,1656,2006,1444,5623,1291,1383,1099,2464,992,1183,1390,1148
5205,2191,1787,4582,4671,4471,3862,2310,10307,54729,3867,2464,6562,5832,31145,3844,2384,7742,8707,16370,3869,7585,5590,20512,5281,1478,7882,8355,19352,4558,10081,7681,2363,6075,17949
92054,52608,62737,101108,94046,51863,152158,16726,208397,169019,100432,109185,142848,128586,173550,67395,66916,108250,102777,53795,95662,138799,121077,131505,104436,106168,98881,150506,119551,107540,137042,103780,64108,81807,91504
62034,35563,43418,65937,62627,31604,97313,12540,135901,107585,64583,72455,94069,83576,111527,42489,44114,70670,63756,34415,62027,86090,77151,82534,66712,71425,61613,97363,76014,70553,87911,65161,42458,53850,60198
5147,3138,1230,3096,4623,2012,974,5138,2823,2078,4358,2610,2652,5553,4738,3721,2716,2588,2156,540,3115,5217,4933,3020,7650,3385,5528,6488,2929,1711,4316,3028,3097,2335,2641
13246,6595,16137,10582,9324,14135,16999,30832,16410,10746,13648,16369,16188,8901,9981,9696,10612,14285,11119,6979,16978,16095,7703,15961,12709,21144,18444,14892,9715,20352,13634,10901,15454,25636,12419
11375,5986,13496,9360,7951,12063,14433,27653,14896,9965,11810,13273,14725,7875,9611,8565,8866,12378,9433,6296,14453,14425,7132,13924,11929,18177,16057,12781,8531,17010,12278,9030,14404,24360,12344
14910,8215,18061,12766,10980,17363,20888,39031,20870,13363,17205,19784,21336,12318,12786,11927,13055,16987,14934,8800,21505,20343,10604,20264,16826,26175,24303,19735,12320,25908,17749,14481,19784,32393,16537
16039,16546,21885,27862,19128,20022,25768,30598,39650,24516,30259,27369,34480,24754,32656,33295,26275,31277,29119,9910,36257,42177,21220,20838,42341,34040,34269,31444,16852,28673,32744,19755,37206,60012,53263
1703,1453,3184,16546,1796,570,1010,1096,5712,1713,1631,2194,2023,1169,2385,1487,2088,8621,2213,193,9269,7007,1941,1579,3313,3883,44296,1736,919,1361,9148,700,1300,1722,1400
15571,11469,24389,42214,11508,3865,8027,9307,27201,14738,16964,16018,12921,9393,16033,9702,16056,25562,21202,1561,46868,28153,14453,12257,25994,33015,162107,16102,8389,13453,37936,5970,13384,16308,8565
1937,1482,2976,13771,1526,485,1155,1127,5455,1760,2279,1945,2380,1438,2201,1469,1989,7441,2946,251,8852,6519,1855,1352,3029,3816,48657,1949,1070,1920,10636,862,1659,1886,1249
169216,182205,39147,156056,240246,50682,33467,81459,165524,117474,224937,79276,118634,261411,222545,241009,174348,154217,121059,20109,155682,356989,277610,128739,407129,168790,265233,353760,94951,73577,246251,159312,208950,134734,158450
198623,227164,50063,191928,292056,59956,37242,99839,196446,139441,260579,96841,134789,288853,271666,297039,210550,190667,137077,23351,186620,439598,330529,153034,478094,203374,302933,417468,107513,85592,288900,185239,227501,153868,172254
129866,131229,29390,108014,165704,39436,24500,62171,123117,87844,175634,57399,91216,195001,161718,175973,132297,114867,97225,16397,113404,272715,206509,96251,300617,126884,207697,276703,72633,57059,192532,124971,176965,110718,129481
127194,131186,29162,109278,165829,39125,24361,61173,123245,87666,174651,57275,90310,193751,161731,176713,133097,114711,96940,16364,112896,270040,204848,95171,298579,125895,206380,275427,73031,57417,192285,125494,177373,111149,130517
136242,139019,30530,115021,174269,41531,25456,64930,129612,92817,182500,59866,94718,202174,169064,185094,138786,120291,100849,17077,118781,285073,215295,100037,314147,132310,216009,288154,75809,59716,200460,131474,183458,115257,135824
79530,32656,38827,46272,44595,61219,75401,55457,123315,298504,43421,40156,67925,72778,189776,59149,37474,67208,74820,102591,55164,69049,78506,151020,91322,63415,70781,80259,143105,65305,91037,75341,5933,6484,13114
43197,20102,22433,30115,28581,32872,40475,37296,64992,155339,27170,23577,36973,42510,111165,36710,20804,39515,41939,53855,28041,33931,43358,76831,51021,35239,40734,48019,82119,38504,52211,43399,4762,5861,7801
111462,49612,58271,68643,64346,91120,107620,85386,180408,443725,63455,61405,95805,104813,286252,90978,56762,103424,110464,150743,81447,100995,117364,220168,136815,95538,102271,116899,206897,95733,132330,109020,8669,9742,17689
37099,18679,22522,25319,24270,32940,41295,30947,66833,158141,26096,22781,40905,45072,107999,31916,21571,37425,45278,63208,32494,36009,41691,81339,50588,33485,42586,46176,84048,39136,54681,44853,4533,4334,8541
12582,7039,8250,9165,8733,12158,14978,11222,22490,52768,8935,8945,12663,14371,37688,11639,8546,12418,13770,19713,11621,11123,13384,27080,16951,12259,13685,14778,28991,13836,16997,13776,1982,2178,2736
14456,3007,4514,4587,8397,9562,4840,21203,9466,15522,8342,3251,7558,5497,10392,6850,4409,4726,6635,5676,6427,7870,10022,13132,13108,5228,7551,10197,9541,4326,9775,12013,8185,9962,5079
6166,3198,6388,4978,4047,34035,6870,7416,15180,30338,5127,4841,11226,4595,27512,5326,4426,8368,6800,13713,9895,9525,5258,37695,10348,7231,10265,5475,24910,6466,14277,6070,4210,6584,5924
14325,8202,15986,12993,10821,83337,17472,18048,28189,61201,13716,12989,24289,11492,67583,11405,11278,15939,11901,34448,22165,18984,10857,71726,20349,17140,20462,12103,58766,18671,34229,13419,11659,18678,16232
15477,7071,9603,10773,9797,24195,15766,15848,26426,58738,11013,9745,17685,16356,47549,12176,9326,15067,17284,26750,13384,14862,15588,36142,19413,13452,17730,17011,36383,15526,24359,17386,4348,5781,6453
7057,3001,4330,3645,3799,13914,8540,11249,9616,25225,6703,5735,7720,7244,19287,6191,5528,5714,7330,12527,8017,6051,6864,19765,9661,7768,7095,7813,18401,9353,10105,7948,2554,3208,2819
4215,2158,4002,3014,2338,31572,5701,5958,8948,27381,3913,4085,7386,2745,25967,3803,3665,5717,2874,12410,8224,6808,3053,34095,6893,6095,6588,3150,24479,5011,9525,2876,2085,2526,4464
5192,2188,3957,4064,3275,43439,5822,4615,7928,25136,4604,4812,7387,3581,29991,3764,3494,5511,3363,13407,7586,7054,3666,31389,5742,5265,5778,3309,22138,5195,10694,3471,2172,2913,3785
6940,2810,5357,4616,4219,39644,7448,8239,10821,30793,5380,4998,9477,4125,30918,4481,4063,6079,3904,14589,9226,8065,4599,37497,8239,6923,7986,4671,29105,6163,12583,4377,3453,4639,5448
2413,3222,8191,1587,1490,15377,13395,18982,3868,12216,9015,14186,3326,2117,12255,7716,14122,2853,2192,6652,21943,2874,2202,19582,10209,15983,3470,2577,16091,18114,4261,2121,5866,7765,3582
2944,770,1291,865,1325,1419,1965,18494,2774,5719,2311,676,1441,1428,2114,1206,724,1025,1611,1488,1068,1564,2144,1865,2762,1654,1817,2189,2070,1468,1905,2742,3048,4664,4373
37836,3804,3464,4273,17088,3630,5127,71100,12792,18633,22549,1786,11773,12786,6129,11953,1434,4093,13346,4736,4225,10649,29317,8280,31186,3385,11735,29868,8335,2924,15434,32949,11246,14781,4932
65932,14366,16188,30213,34604,93445,38924,14261,76157,151089,17576,12480,32921,28513,70658,14391,15204,25193,42543,52888,18762,43947,35089,72594,36835,18696,35920,37125,62290,20874,37623,44606,38093,42724,131234
54248,12031,13287,25888,29584,77651,32407,11577,63582,127623,14991,10067,27373,23786,59246,11794,12738,20776,36094,44428,15220,36314,28991,60493,30529,15279,29756,31093,52793,17123,31258,37524,31118,34898,110602
6869,2403,2773,922,1764,5714,7000,24879,3867,3149,3544,3097,1472,2488,2325,2758,3932,1620,2123,1154,4563,2207,2967,2000,5721,5589,1823,3174,1767,4137,1500,2749,4433,4049,1997
6994,2226,3033,2974,3145,7893,6963,4023,6281,9201,2957,2671,3310,3700,5139,2238,2661,2491,3400,3690,4250,3461,3915,6616,5260,4481,4169,3807,5405,3535,3544,3983,5602,6471,9922
32638,9358,11250,13155,13225,30380,32154,14302,26540,40122,13641,11320,13605,14265,24099,10302,10151,12211,11915,13622,15722,14935,16654,29236,22448,17480,17527,15364,18774,14829,15740,13322,21157,23263,31773
18093,4502,5195,8845,9793,22799,12213,4579,20171,36293,4976,4390,8135,7585,17650,4844,4563,7195,10025,11510,6312,11124,9913,18250,10969,6098,9575,9335,14840,5931,9935,10975,9270,10922,29196
7553,2066,2118,4154,4921,11951,5768,1942,9444,16848,2135,1808,3452,3405,8495,1978,1989,3145,4460,4736,2876,5095,4546,8891,4946,2424,4224,4093,6881,2716,4344,5237,4009,4522,12604
39873,5957,8132,10162,10458,23772,23852,20819,35694,39195,10143,7372,20388,16785,20524,7456,8079,16885,21732,17622,9782,20296,18217,24388,19355,11617,17303,18443,20185,11965,22101,22927,6219,7848,9677
171274,38561,57173,39145,43664,157584,141918,110322,122792,141140,88075,68100,63291,62707,76375,51264,63266,59501,77792,58535,112002,82843,75551,136366,95078,112564,73524,73122,98834,105202,86217,85069,53498,53642,82538
153894,33309,52693,28336,30925,125381,129631,107049,97381,88373,84155,64353,52822,54431,51849,46401,58397,51611,64427,41507,107604,68246,63467,111657,83367,107846,63346,62185,79459,100254,75868,70994,41167,40027,39790
96267,33562,42998,48306,41598,78478,101698,65541,106918,122247,51169,44596,50909,51648,77249,46084,40359,54554,47530,38122,61827,57452,66958,75873,77224,65859,64729,51242,51464,55716,73806,54477,81973,96182,81408
145880,47281,61721,64263,56888,113469,157948,104464,151892,172348,83378,64266,82361,83330,104023,66225,61819,77509,76936,60167,93632,81709,95771,107122,115724,100795,101967,80007,79356,92685,118211,85513,147639,172506,136040
12370,2518,8609,3410,3906,4650,8341,20680,10191,4705,4743,6091,5497,5213,3888,4573,6987,6676,5148,1929,11072,6602,7117,4594,7270,13301,6787,6156,3399,8639,6555,5951,3739,4862,4806
2744,738,1010,732,1245,2566,1712,1396,1305,1521,746,727,768,1056,1062,598,607,641,767,527,1564,788,1257,1612,1850,1219,788,1165,1021,733,720,1144,1506,909,1576
4725,899,1239,1002,1693,4423,2827,3602,2126,2204,1637,947,1398,2013,1551,981,949,1095,1683,1024,1807,1358,2108,3131,2878,1626,1537,1996,1823,1303,1549,1986,2105,1637,3160
3517,1105,1398,1282,1716,4059,2444,3088,2512,2882,1474,938,1404,1722,2406,1055,845,1215,1389,1095,1688,1352,1862,2799,2899,1481,1577,1757,1918,1118,1518,1729,1943,1480,3390
4412,1139,1513,1169,1690,4299,2582,3645,2634,2482,1470,1098,1271,1714,1930,967,1044,1219,1559,953,1770,1586,2048,2894,2963,1464,1392,1678,1707,1154,1482,1713,1882,1517,2889
6285,1425,1936,1532,2441,5929,3321,4625,3201,2982,1941,1355,1685,2371,2217,1278,1268,1632,1905,1161,2432,1904,2836,3931,3760,2051,1806,2299,2172,1474,1929,2420,2184,1670,3146
4394,900,1250,963,1782,4157,2598,2747,1921,1778,1262,956,1040,1606,1299,797,894,1021,1318,815,1818,1272,1986,2574,2377,1599,1177,1639,1448,1013,1236,1575,1767,1244,2498
4264,1181,1901,1099,1830,4426,2477,3932,2266,2507,1385,1144,1225,1484,2139,1044,1042,1062,1138,924,1962,1413,1949,2774,3044,1833,1341,1742,1721,1347,1200,1528,2963,2643,3819
5477,1380,1873,1445,2439,5118,3024,4156,2861,2941,1646,1228,1578,2122,2299,1193,1198,1475,1733,1188,2394,1702,2634,3527,3467,1908,1524,2037,1853,1409,1650,2086,1999,1563,3279
1046,280,333,300,432,1009,677,673,665,1193,333,251,424,468,1059,274,255,336,412,393,502,356,609,1137,730,433,390,455,742,355,403,479,471,337,1930
5768,1279,1672,1396,2061,5337,3122,3589,2913,2713,1656,1243,1532,2160,1983,1192,1251,1396,1824,1200,2217,1629,2589,3202,3288,2040,1595,2196,1856,1364,1686,2182,2118,1416,2824
28892,6325,8190,6993,10997,28012,15063,21087,15133,14390,9374,6106,8629,11344,10156,5960,6205,7602,10129,6468,11284,9495,13821,18706,17955,9806,8979,11783,10023,7222,9643,11794,12631,9281,18482
4895,1002,1929,801,1842,4879,2352,2402,1694,1651,1257,1123,942,1383,1153,817,852,818,980,657,2314,1039,1707,2299,2415,2007,1064,1715,1362,1164,883,1522,1783,1258,1841
4076,2177,1971,3455,3246,1903,5115,1653,7491,3061,2723,2128,3389,4475,4526,2967,1999,4772,3795,1128,3123,5464,5735,2562,5718,3998,5607,5307,1818,2249,4230,4000,7738,8153,5715
42688,9830,13615,11393,17432,37031,25522,32132,39384,44196,14555,12222,16048,15108,35451,9912,10381,13227,18936,12910,24116,24382,26954,27791,30934,15296,14345,24441,25047,18007,19147,26158,32995,30418,52573
13211,4825,4592,5961,6035,7198,9846,6385,14143,13264,5885,4027,6360,4554,12864,4133,3763,5126,7275,4652,7908,8682,6350,9039,9415,5871,7864,8897,8331,6450,7135,8300,17191,17208,23065
78494,34868,34061,40375,39084,29344,52454,27118,86415,75743,28652,23909,31665,18325,81265,25843,22965,32227,33896,21709,46085,57837,31358,54084,53944,36818,40404,45875,37333,29038,33973,36467,91091,93716,119446
61433,26003,25697,29747,29374,21902,38748,19940,63385,55182,20036,17445,22865,13305,58969,18851,16992,23417,24209,15449,34344,42101,23329,39937,39791,27093,29175,32944,26993,20890,24019,26268,64415,67376,86121
24862,9534,9895,12954,14454,19243,31566,4050,38049,25261,17182,12853,13993,16220,17675,11660,10280,15590,15634,6271,16354,29191,18285,15218,29789,18012,23334,23938,14295,13541,19624,17414,24908,18722,14804
2973,1977,1675,1495,1493,1529,3713,1989,4986,2696,3091,2112,1716,2288,2000,2451,2928,2457,2667,618,3632,3558,2935,1656,5423,4523,3251,2592,1410,2560,3020,3021,6065,3475,2032
1834,276,257,239,462,1189,762,1366,1151,1126,429,302,552,555,599,325,334,463,622,450,622,740,631,935,818,518,643,694,779,411,506,755,436,348,448
22773,2993,4481,2968,4419,14493,11186,19935,15473,14770,5549,3755,5805,5535,6053,4424,4264,5201,8498,4628,8290,8330,7824,9815,9908,7663,7386,8038,8245,6734,5606,9062,6785,7344,6190
8891,3842,4508,2838,3377,6458,6984,19127,9814,6532,6422,3978,3883,6313,5055,4932,4234,4994,4747,1524,6621,4488,9980,3606,11547,7788,6647,6490,2948,5391,6506,7730,12412,17036,11046
6607,2821,3915,2375,2596,6594,6744,15351,7702,6578,5223,3403,3317,5252,4797,3966,3710,3975,3795,1674,5599,3627,7716,3960,9273,6878,4974,5242,3431,4607,4878,5853,9580,13462,8487
6854,1091,2407,1045,1759,7397,3441,8912,3382,4673,2106,1550,1785,2321,2632,1694,1866,1518,1984,1569,3097,1984,2839,3961,3714,3521,1943,2667,2666,2198,1740,2322,1363,1401,1985
3550,761,949,836,1060,3404,2577,3272,3294,3319,1323,976,1671,1586,2120,1138,1024,1361,1880,1230,1733,2480,2010,2672,2257,1776,1597,1780,2123,1565,1816,1911,838,1003,1045
14412,7390,9122,5590,6342,13970,15393,38123,17931,13291,13276,8219,7529,12110,10049,9727,8908,9262,8910,3252,12820,7373,18396,7423,22618,16217,12046,12075,6341,11261,11862,14028,25570,35239,22489
912,452,326,576,441,533,944,521,1509,631,771,482,542,778,671,552,606,749,790,155,863,1106,895,463,1341,888,1098,882,387,643,979,752,762,521,359
24382,14519,18052,11253,12556,26200,29997,74623,35961,26810,28195,15895,15686,25442,19907,19390,17500,17992,18617,6695,24453,14573,35429,14320,43292,31371,25088,24901,13850,22870,24422,28769,48789,64980,42384
25953,15753,19542,12027,13606,27858,31913,79099,38554,28809,30655,16911,17307,28181,21508,21211,18929,19609,20171,7312,26457,16010,38962,15479,46572,33904,27278,27359,14496,24819,26566,31058,52703,70110,45868
35902,20808,28120,15573,16985,40798,44030,102307,49487,37622,38889,23560,21011,33469,27538,26555,25650,24164,23587,9520,35447,20292,47370,20797,59827,46010,32031,32860,18855,32923,32114,36833,65717,91389,56772
20499,3587,9489,2558,5424,15807,9296,34497,7475,8870,5719,4465,3977,5859,4848,4718,5719,3400,4384,3347,9605,4657,6587,7622,9935,11768,4019,6374,4654,5660,3726,5161,3255,3720,3105
12710,2196,4875,1725,3532,10640,5586,16953,4896,5577,3406,2672,2653,4054,3217,2857,3434,2277,3045,1996,5565,2884,4644,4996,6046,6375,2762,4299,3252,3547,2601,3647,2261,2698,2596
15813,2640,5558,2333,4113,19021,7645,19774,7173,10378,4369,3453,3813,5089,5805,3602,4148,3142,3838,3253,6984,4350,5982,9113,8136,7755,3930,5580,5693,4519,3600,4616,2734,3099,4601
23868,4104,9410,3028,6473,20370,10594,32556,9073,10850,6469,5207,4820,7274,5869,5006,6773,3915,5264,3895,10647,5512,8023,9742,10912,12810,4987,7831,6048,6597,4623,6302,3525,3964,4077
39634,6059,14447,4563,10195,34575,17000,54443,14661,18014,10195,8117,8064,12213,9420,8040,10167,6318,9069,6517,17321,9267,13385,16103,17995,20421,8061,12997,10079,10980,7738,10714,5843,6362,6681
26612,5195,7946,8090,8662,9964,13435,12112,22643,21679,5306,4836,11428,9947,11985,5341,5088,12608,13447,9789,7009,13859,12177,12727,11826,7724,8121,9766,9496,6895,12633,12878,2371,3028,3527
16700,2687,3411,4210,4251,7416,9453,7814,13876,12575,3602,3000,7030,6311,7024,3015,3184,6526,7753,5749,4151,7565,7392,7900,7721,4406,6120,6211,6349,4566,7699,8311,2417,2457,3320
4925,903,1794,853,1244,3774,5026,8518,2518,2444,1319,1396,1015,1327,1623,761,1328,890,1559,997,2118,1563,1660,1787,2888,2294,1441,1895,1534,2182,904,1779,1584,1240,1857
8171,850,1284,1516,2106,12858,4222,2404,4197,3193,1154,1339,1534,2040,2172,975,1412,1457,1665,1315,1864,2065,2419,4438,2955,2355,1991,2336,2469,1703,1436,2492,1442,1642,1994
32745,5014,5982,10352,10967,30391,26263,16290,37948,35186,11794,9217,18682,18371,22362,7395,9103,15919,21431,13491,10303,20908,23680,21932,21454,13062,23264,23054,20681,13763,22803,26421,10413,11778,16270
11433,1756,2443,3268,2939,9740,8268,5602,11170,11148,3088,2446,5202,4694,6999,2046,2642,4362,5781,4386,2886,5537,5485,6549,5843,3588,5385,5323,5475,3744,5783,6658,2386,3246,4272
2708,359,405,618,624,2086,2216,1022,2216,1981,572,509,1050,1046,1149,386,491,839,1069,763,724,1128,1249,1484,1337,793,1132,1009,1135,821,1191,1293,490,701,844
13190,2016,2457,3862,3529,7760,8263,5416,13568,10058,4191,3534,6750,7883,7358,2636,3438,6062,9235,4164,4571,7152,9838,5541,7571,4997,9913,8470,6254,5409,8275,11259,4750,5301,7653
2214,611,1440,772,821,3601,2524,1596,2625,2722,853,1363,870,983,1827,940,1392,1052,960,703,2241,1345,1530,1967,2034,2338,1274,1195,1550,1503,1061,1174,857,1162,1736
1427,459,640,685,677,2438,1767,704,2049,1422,676,802,722,986,1032,451,875,744,985,452,947,1017,1216,1171,1611,1235,1108,969,866,1058,1005,1114,1113,1290,1239
9334,1360,1952,2619,2292,7881,6692,4796,9276,9025,2564,1980,4314,3904,5297,1603,2013,3563,4748,3700,2322,4430,4089,5455,4782,3053,4501,4564,4659,3063,4899,5530,1825,2394,3153
25303,5328,7735,9098,9504,29309,20748,15058,25799,28682,7364,6589,10675,10866,19022,5844,7602,10776,13029,9366,9183,15478,14693,17479,16100,10398,13095,14339,12598,9383,12766,15746,10919,11628,22643
9744,1854,2819,3259,3336,10650,7546,4827,8988,8342,2182,2411,3484,3603,6055,1962,2800,3625,3998,2672,3506,4976,5028,5629,5519,3805,4432,4499,3947,3211,3912,5082,3862,4136,7836
12255,2718,4061,5138,5009,14580,10964,7460,13226,14484,4174,3452,6213,6501,10090,3026,4037,5523,7527,5293,4715,7890,7811,9048,8407,5387,7701,8304,7529,5393,7493,9038,6006,6650,12665
93413,14304,21422,25760,25100,68914,72071,46879,100533,96868,24457,20227,40287,34571,51262,17121,23191,37042,45677,34516,23617,50109,43407,55701,49752,31286,41394,42928,40672,28730,45771,53797,18290,25916,24126
70339,9005,12177,18311,15955,54492,47640,27820,71415,70318,15038,13496,29724,25132,37155,11432,15519,27702,32148,26007,14756,33172,31488,43426,32712,19419,28652,28800,30713,18956,32075,39024,7644,10680,13754
54863,8144,12738,14361,13857,40205,40679,28702,53589,49832,12727,10901,20156,17601,26767,8837,12244,19362,23443,17484,12974,26338,22781,28028,26842,17290,21044,22188,20305,15116,22388,28294,10896,15497,13478
58756,9164,13167,17211,17068,38867,44383,31719,61919,56755,19270,15524,30712,27798,35020,12030,15624,25869,34687,22110,18164,34997,36507,31421,34322,22589,35330,35788,29494,23304,35379,42582,19464,25209,26809
20355,3874,6776,4560,5613,16760,21883,21192,16367,18140,5508,5853,6261,6331,10438,4101,6163,6436,8584,6044,8903,9148,7986,9099,12133,8775,7706,8420,7677,9826,6729,9750,5064,6155,5801
3117,672,1267,964,1114,3677,3023,7763,2338,3143,880,935,932,1008,2488,648,918,799,1148,969,1210,1336,1285,1958,1845,1274,1273,1412,1577,1309,921,1380,954,754,1779
8898,1589,2409,2482,2408,8160,7276,4493,8886,7214,2348,2410,3517,3479,4354,1783,2826,3279,4124,2648,3225,4316,4498,4944,5455,4061,4126,4030,3770,3381,3880,5178,2814,3635,3333
