STOIC54,STOIC01,STOIC02,STOIC03,STOIC04,STOIC05,STOIC51,STOIC52,STOIC53,STOIC55,STOIC61,STOIC62,STOIC63,STOIC64,STOIC65,STOIC66,STOIC67,STOIC68,STOIC69,STOIC70,STOIC71,STOIC72,STOIC73,STOIC74,STOIC75,STOIC76,STOIC77,STOIC78,STOIC79,STOIC80,STOIC81,STOIC82,STOIC97,STOIC98,STOIC99
136657,38384,61455,29131,33765,109947,122967,102800,88984,66733,62858,69949,39819,43799,44655,48190,59272,48793,46661,27118,113777,61516,60525,101480,84269,106155,47074,47831,57782,78873,53511,54279,27977,28176,21500
302544,89302,162793,68214,76050,245244,272494,264983,205781,155225,141300,162733,87127,88062,101500,108006,137828,111200,101441,60032,248141,141234,130011,226841,171465,247712,100840,105750,122866,179191,119327,113571,61030,57809,43317
210620,56377,97626,44340,48205,160300,180325,180501,135610,103907,94033,101095,56863,58544,66636,70407,87483,71710,67153,39900,161319,91714,85338,146116,115774,159145,68546,68585,83307,120083,81764,75803,41004,41113,29749
125330,31020,53593,23875,25882,91184,102442,106402,76201,58254,53583,57539,32302,34307,37354,39567,49827,40823,39825,22853,91795,50984,48829,81224,65777,87289,40675,39196,48921,70777,47635,44917,24329,25430,17976
135953,38902,69821,29807,32289,107954,118031,110840,87526,62089,56025,70728,35376,37266,41427,44828,59339,47742,41933,24127,109753,58152,57000,94318,75680,102105,42466,42299,51690,75710,48166,48317,24984,24869,17674
293711,75349,120761,59113,63690,237295,257000,213563,194282,154684,155562,139587,92321,95817,96333,99920,123610,102800,111528,66640,226224,132781,125058,216613,166350,221827,111942,110587,138715,185352,134310,123840,67994,64507,50172
89528,27775,38155,20694,21364,81141,88909,81054,66579,62256,59829,46552,34014,35876,40283,38707,44034,34990,41096,26540,79786,42282,43009,75921,60960,73394,40664,38576,55484,68428,48658,45077,25623,26369,20387
180791,57608,85874,42478,45952,150538,163241,156450,129055,123939,101670,94393,55998,56221,84660,80626,88680,71011,64724,44335,158847,84254,80990,148831,115162,144930,65597,65252,90550,113046,80525,72850,40632,44210,33355
331993,103965,153788,67824,83709,251311,260646,246548,205880,190097,179494,161239,101264,116660,137742,136850,144989,108404,116578,71414,273928,141588,149165,248528,210470,260891,103969,130211,142665,189075,118831,135912,57341,56689,44460
88008,25976,28431,12660,20118,52724,52317,58848,41419,49321,53889,30817,27296,40800,38620,37494,30239,19238,30373,17757,67835,27401,39957,55870,62389,60520,22582,39308,36769,44684,23325,40078,8601,10118,8583
172661,52619,63598,27636,38630,115413,116397,123399,94456,105376,99475,69495,51969,69022,78468,75023,66430,44555,59350,36593,137524,61534,77299,118008,115585,123104,47558,70606,73889,91761,50907,72727,23168,25013,20218
226652,78547,102563,34193,73429,121128,123022,199614,106058,100683,124302,85423,63469,104358,89322,110152,74132,48822,66682,36483,180177,70793,127765,130452,201246,198272,45788,105767,70688,100165,45737,93550,10224,14376,12128
37463,6768,19709,5301,6424,20043,34349,68039,19893,13463,19057,14510,13998,14472,8430,9689,13431,10902,15596,8785,26358,13474,13926,20272,19578,27819,14081,13833,17144,29529,17973,17122,8581,10099,7151
425466,107676,167433,80586,93830,335793,363864,310828,264305,208603,217188,196600,134976,143966,134092,144271,170927,142742,157118,93605,324834,186030,184599,307208,249619,328639,153606,162622,188055,254179,180363,177190,94821,90910,69694
29323,6178,25596,5200,6593,9001,22670,89908,16935,8086,10720,10146,9495,9008,4787,6950,9194,9180,9846,5399,18307,11431,10361,9663,13612,21516,7486,8312,6903,19701,11135,11025,3086,5106,3234
228078,64241,101034,49846,53337,183484,193795,172005,155142,130095,111828,110777,64088,66988,84130,85739,98811,83984,76970,48459,182340,105012,98267,170308,134334,174846,80011,78948,101568,129653,96148,87545,48886,50213,37549
79116,19260,27858,11958,17726,41190,41842,51892,35939,25427,30884,26127,19323,25599,19125,24312,21901,18845,21989,11343,47364,25687,31580,38964,44632,49316,18670,27562,21844,31320,20614,27888,8120,8711,6659
57878,15249,18577,7257,15034,21305,23627,42652,21683,13207,22054,15559,12839,23251,12448,18738,12562,9750,15958,6006,30622,14085,26686,20593,37310,34345,10021,22941,12105,17957,8619,21486,1736,1976,1975
363193,90354,147745,70009,77713,298029,314176,281261,237466,192238,187929,171398,114083,115764,121231,126061,152093,132036,135392,82610,284056,169998,157029,271078,209221,282516,136712,136740,166153,223999,167209,153234,86682,85682,64677
15483,3588,5361,2954,3680,7198,10633,19420,8568,4588,5119,4662,4500,5669,3249,3978,3759,4302,5229,2660,8893,5130,6055,6668,8461,7606,4301,4632,4711,6350,4730,6166,1526,1919,1671
45787,9604,58043,7882,9408,12522,44477,201734,27838,13043,18205,20740,14723,11925,6756,10700,19361,14763,15657,8781,33548,18696,14709,13604,19988,44810,12281,11699,10580,41844,20223,17648,6492,10815,5480
56635,11245,59646,9378,11207,14321,45229,220460,33153,15910,20692,21325,17818,14176,8563,13097,20302,18474,18622,10749,37008,23659,18331,16909,24172,46950,14672,14534,12647,42869,23732,20981,7416,12722,6679
1013937,299315,494186,226032,255533,917060,1008088,858731,736918,581303,550068,564198,337146,350128,380793,399870,479622,411967,392505,238894,901078,518096,482586,861142,651227,888302,400250,412682,496769,658825,478443,443374,238386,232631,173506
14423,20752,12570,2466,3847,28173,21605,73691,20061,79036,44411,14760,14470,7866,62165,41655,28490,7958,11607,20316,57813,10268,11758,47432,29917,25428,5143,7756,34191,34411,14369,14497,7054,14786,11485
10226,12743,7726,1574,2437,20650,15986,53004,13667,54510,37549,9660,11894,6383,41130,27972,19711,5366,9841,17084,39753,7318,8140,33352,21075,17853,4005,6414,27978,27957,12138,11791,5888,12268,9620
40494,73224,44145,7455,11557,88133,61344,242899,64642,271190,150400,47948,46235,21867,220140,147917,96964,26002,36225,67558,190851,33466,35937,157391,95830,84713,13265,24142,110876,109898,46539,44444,22653,48522,37097
2218,815,207,199,1744,440,504,269,522,389,470,319,304,2403,331,638,420,207,1557,129,962,254,3236,363,1870,368,358,3629,388,395,250,1869,1818,426,257
2479,853,638,121,2181,514,534,2103,350,435,529,504,142,2809,302,939,878,128,2493,129,1311,155,4610,306,2425,1921,318,3439,252,480,164,2090,1658,405,280
15343,4456,3076,3833,4200,8776,9173,19243,10074,13025,7120,4234,5544,5383,13170,5998,4486,5081,4576,4356,8021,6567,6662,7184,11818,7669,6587,6516,7176,6449,5342,5768,8252,4580,8194
9442,1925,2002,2648,2912,18228,5326,4538,7856,9796,2616,1721,2731,3025,6412,1912,1456,2558,2746,2516,3380,4912,4261,5885,5620,3017,4169,3330,4372,2421,4508,4135,4348,3606,6131
1700,346,332,1066,829,1055,511,171,4076,1515,686,299,1223,975,1481,427,405,2057,1292,417,510,5607,1168,1023,1294,274,1811,1116,757,397,3932,1112,943,238,838
6173,347,696,377,922,5363,1043,2004,1286,971,466,373,602,778,509,310,343,423,605,483,1027,841,773,2081,782,1047,532,825,978,605,395,651,473,440,636
15993,727,1539,947,2302,11235,2481,3996,3244,2188,956,869,1767,2114,1264,622,795,1302,1575,1243,2235,2336,2062,4667,1847,2342,1541,2215,2477,1114,1067,1688,722,499,1358
1651,35,117,52,268,1889,125,408,80,55,75,90,46,162,46,28,73,45,53,29,244,54,96,225,108,139,144,172,106,70,40,70,77,48,124
2217,971,1279,2051,1600,2557,2861,701,3251,3326,1583,1783,1723,1992,3217,1444,1544,1779,1275,1003,1872,1984,2193,2599,2622,2304,2457,2125,1904,1863,1917,1387,1904,2039,2618
4923,1769,2324,4286,3281,3696,4674,1549,8133,6654,3062,2829,3567,4041,5777,2459,2889,3915,2934,1884,3248,4264,4450,4226,4761,4099,5754,4404,3081,3476,4472,3144,3712,3565,4507
10998,1559,2439,6293,5031,6176,7747,1276,16256,8360,3939,5014,7281,10181,7017,3020,3179,7973,7877,2193,4988,9987,11717,4568,5361,5487,11038,9633,3966,5462,11045,8745,2522,3229,3854
136,161,187,81,87,474,297,495,242,312,468,435,155,224,487,182,245,102,130,93,384,118,140,362,394,326,298,387,370,316,248,155,236,367,246
217,197,320,141,105,857,573,1146,371,475,630,458,237,283,581,399,502,151,233,152,704,203,195,569,627,668,367,300,509,630,318,289,504,636,593
201,126,233,287,234,329,684,101,746,530,187,225,260,292,469,153,129,276,271,81,267,592,324,266,293,195,424,427,222,144,364,294,387,181,378
418,979,1316,513,329,366,1918,2802,1121,611,1361,986,647,483,620,1563,2519,989,683,147,1904,624,637,291,2002,1831,861,492,295,1464,903,788,5030,7193,986
8231,7430,8483,7486,4396,9024,15113,26120,20160,45700,14116,11274,9286,7265,39587,19338,20513,15103,12288,14685,18961,14107,12455,24954,22386,18144,14861,9166,17807,16102,17353,11038,16909,43901,46166
4006,3653,4332,3786,2425,4601,9615,12486,9458,21357,7457,6962,4854,4305,18197,9485,10228,7220,6283,7396,10723,6946,6948,12382,11600,10546,7662,5327,9177,9056,8519,5524,9124,22042,22270
6982,4844,8668,6620,4016,3673,15212,9611,15868,16072,9444,13719,8353,7911,12755,10786,19073,11320,10312,4667,17942,10669,12306,9250,15230,20698,13292,9478,6115,15614,15085,9181,15805,27136,17694
4294,3131,5932,4211,2632,2384,9638,6153,9765,9464,5407,8753,4714,4634,8192,6955,12223,7189,5983,2659,11176,6589,7561,5709,9561,13131,7772,5530,3365,9252,8644,5386,9658,15877,9966
6682,4429,8401,5824,3648,3545,14633,9653,14398,14182,9122,12736,7922,7700,11532,9898,17974,10088,9855,4329,16807,9978,11375,8464,14331,19300,12605,8775,5709,15232,14248,8918,15821,26214,17228
16952,4614,2321,11902,7578,12944,6889,5128,38085,40187,7781,4252,15300,11381,29117,9353,6333,19444,10872,9895,7631,19465,17836,23169,15344,6225,18009,14595,16529,5071,13909,10789,7269,10238,14397
8773,3879,4987,4114,3470,30217,12382,4931,12909,16891,5293,7465,5363,5829,13145,5413,6999,7427,5233,3810,10600,5108,8774,17216,10677,12433,7228,7124,7441,7329,6589,5220,8175,7749,15894
262,85,152,95,62,199,228,276,259,374,414,407,273,308,515,120,151,104,200,148,246,131,200,250,239,269,398,480,471,284,370,268,195,126,318
15754,11196,13689,10261,9091,6691,52068,5662,26388,22253,18798,34970,11365,19926,21068,17693,26495,15702,16057,6443,41151,17119,32795,14066,27782,44321,19340,25601,9861,30558,13350,15285,17623,21662,9545
5389,1875,1821,3398,2245,3861,5849,1783,11141,11116,3283,3237,4842,4169,8452,3316,4355,5638,3547,3013,4784,5739,5744,7468,5814,5217,6027,5077,5468,4848,4404,3719,3337,3903,4583
11792,5273,7587,8507,5776,11046,24110,4193,20990,35198,6554,10460,10728,8332,29684,7015,8011,9560,6238,11671,10364,11817,10703,25221,10944,10623,9126,9480,18684,10579,6720,6432,3484,3563,11453
7676,2251,1108,5660,3484,6069,4685,1832,18059,16865,3697,2369,7770,6004,12516,4127,2895,8836,5203,4683,3384,9010,8342,10984,6929,3059,8948,7050,8082,2954,6779,5367,3522,4708,6438
18133,8445,13020,13363,9139,15188,46049,6234,31706,40191,10455,17809,19442,14998,35142,9941,13080,13197,9132,15949,16898,17873,15799,35171,15630,18149,13217,16203,24936,21956,9725,10573,4338,2990,10771
7100,3312,5040,5370,3665,5434,18466,2381,11606,14454,3505,6781,7062,5393,12268,3559,5015,4802,3112,5487,6704,6014,5638,12948,5916,6479,4497,5417,8923,7765,3179,3625,1576,1204,3766
19535,8889,14525,14392,10042,15873,44701,6325,33350,41882,8464,19251,15939,12174,37382,10742,13696,14048,8038,12992,17812,19334,16927,36195,16515,18730,11085,13903,20654,18019,8395,9125,3866,2841,9443
23799,9526,10179,17082,12214,20049,40134,6649,45672,59332,12511,16619,20911,21294,56261,15278,13747,22841,18567,15923,17080,23259,29609,44932,23240,16849,21192,23504,29161,17263,19339,18488,9005,7506,24066
27510,11758,17891,18957,13004,20887,59855,8411,45224,54980,11878,23177,22806,16825,46594,13382,17019,19254,10906,18366,23142,25473,21728,46548,22049,23602,16485,19379,29318,25683,11901,12810,5499,4358,13079
6196,1721,869,4376,2640,4824,3043,1581,14195,16095,2930,1793,5668,4212,11920,3264,2369,7061,4023,4331,2922,7218,6719,9410,5695,2505,6711,5305,6895,1997,5416,4128,2762,3793,5950
18469,7309,9076,12950,9100,14878,33959,5627,35500,45259,9892,13582,17229,17155,40885,11027,11030,17213,14678,13717,13935,18575,21712,34105,17904,13637,16917,17979,23232,13939,15223,14574,6917,6428,19047
33678,14945,22281,24079,16151,27370,77520,10818,56740,71898,17671,29500,33428,24340,60837,17278,22204,24087,16198,26860,28919,32792,28137,60539,28178,31485,23097,27922,42658,36561,17292,18092,7975,5965,19059
12117,4901,6764,8564,5834,9082,21123,4008,22979,30999,5531,9106,10690,8680,26602,6427,7125,10681,8318,8633,9054,11994,12012,20426,10339,9383,9620,9698,12873,8897,8992,8475,3503,3563,10983
22296,9441,10937,15200,10779,17426,40991,6502,42810,57064,12184,16839,19085,19963,51763,14602,13609,21246,17500,15484,16429,20991,28139,42505,22500,16386,19498,21765,27615,16108,17608,17570,8921,7214,23329
10228,4159,5673,7280,4996,8396,19192,2999,18760,23960,4669,8042,8655,8036,22572,5948,6330,8954,6617,6918,8031,9933,11638,18513,9438,8137,7977,8703,11823,7795,7029,6936,3141,2600,8504
8428,5141,8516,4039,4114,11858,19686,9892,6435,3730,8182,12557,3924,5766,3363,6343,14249,3814,2617,1311,18605,5853,6921,10941,12077,21920,5535,7879,4471,13003,3587,3775,6769,4832,3512
6381,2720,4792,5880,4151,22997,16104,1198,10914,8154,4373,8032,4958,4972,8916,3927,4646,5455,2744,2749,6573,11675,7231,24813,7678,7847,5599,7160,9040,7656,4557,3578,3829,2099,5365
15675,4050,2430,10595,6361,8970,8090,3694,34253,32696,6989,4135,14970,10575,24616,7887,5911,17391,10012,8814,6772,18267,16065,19982,13244,5926,16814,13215,13963,5571,13239,10080,6513,8918,11718
4228,1184,1547,2979,2073,6847,4758,1560,7132,6373,1920,2349,3072,2772,5385,2045,1865,3746,1954,1719,2602,4829,3950,8938,3768,2636,3615,3511,4180,2251,2801,2136,1724,1903,3015
7442,1893,966,4610,3240,4057,5063,1801,16208,14397,3919,2290,8260,6538,11766,3968,2855,8188,6292,4172,3469,7872,8678,9085,6749,3078,9057,7618,7157,3027,7651,6297,3824,4700,6932
3813,1792,3239,1512,1636,7363,5632,7827,3014,2067,2600,3588,1495,1816,1672,2237,3440,1577,808,641,6927,2026,2322,7028,4054,7415,1837,2471,2199,2910,1193,1078,1466,997,1846
24920,3316,5789,8707,7981,27844,16450,18302,11736,5037,4950,5401,5924,6549,3743,3697,4461,5425,2590,2084,10527,9149,6427,32152,6609,11993,9018,9938,9806,6622,3013,3265,2350,1581,4474
3278,1865,1896,2274,1813,5119,4368,3003,5746,6091,2890,3173,2852,2698,5008,2271,2604,3422,2131,1756,4648,3376,3843,5309,4638,4702,3470,3424,2924,2579,2975,2351,2105,2001,3197
14026,7772,8160,9019,7345,21644,17869,14472,20790,13641,11649,12862,11575,10683,10893,9172,11111,11340,6641,4384,19852,13835,13225,20463,18169,22103,13625,14585,9638,9193,11047,8283,8457,6836,8874
689,300,609,164,436,184,474,789,543,943,295,528,257,842,681,567,827,397,878,252,689,386,1229,569,683,1144,495,1025,339,806,428,953,846,1158,978
2065,116,115,398,494,489,128,620,1114,647,140,97,478,831,405,257,139,1038,2583,200,384,731,1451,476,369,221,1317,1191,283,148,855,1890,215,296,1419
1895,362,320,549,479,723,606,2339,1935,2236,468,342,951,719,1308,627,577,1224,1789,757,860,1522,1176,1074,1012,670,1328,935,778,615,1122,1550,579,758,1353
3604,910,964,1472,1094,1492,1610,6344,4494,4744,1259,926,2283,1300,2778,1446,1410,2807,3050,1738,2166,3605,2202,2068,2359,2007,3043,1786,1774,1561,2537,2701,1517,1732,2633
15345,3854,3569,5383,3954,6403,6461,26793,18922,24245,5959,3550,9962,5427,13541,6306,5685,11906,12719,8663,8609,15708,8988,9758,10062,7511,11350,7579,8370,6599,11224,11490,5945,7296,10415
1532,318,99,367,351,517,245,609,1099,579,535,118,539,1006,426,843,203,803,1781,209,402,780,1380,449,1244,263,1772,1177,400,172,962,1598,685,570,938
7715,1657,883,2364,2045,3211,2350,6928,7585,6440,2998,1170,4561,4765,4018,3866,1627,5373,9020,3148,2987,5743,6686,3390,6206,2690,7825,5506,3360,2372,5836,7612,3555,3242,5797
10949,2005,2197,2780,3388,8011,5461,3314,9419,11247,2892,1623,4631,4328,5246,2195,1839,4545,7172,4365,2765,6474,5370,6150,5940,2504,4801,5107,5077,3157,5749,7600,3990,3481,3316
2417,482,578,643,933,768,1253,534,2009,1101,772,592,751,1119,751,663,594,1102,1298,352,919,1651,1712,812,1770,1040,1502,1384,709,714,1251,1520,1031,1277,1208
5296,1026,1109,1540,2009,2672,2590,1242,4961,4509,1454,1067,2295,2320,2262,1338,1106,2591,3182,1999,1704,3825,3337,2872,3585,1671,3073,2779,2611,1499,3114,3248,1595,1788,2534
1869,325,438,514,592,1193,857,693,1581,1765,473,299,765,783,953,476,377,959,1130,717,570,1143,1225,1200,1247,504,967,904,838,478,889,1238,614,699,714
21635,4581,4517,5676,8012,17060,10623,5810,17457,15560,4919,3761,6607,7144,7541,4656,4056,9008,12232,5170,5880,12888,11527,7768,12064,5344,8442,9211,6116,4975,8773,13176,9098,6678,5325
6369,1223,1417,1676,1914,4793,3040,2343,6199,8974,1281,997,2866,2276,4166,1294,1106,2887,3978,3532,1597,4022,3243,4970,3349,1405,2602,2508,4005,1762,3298,3741,1015,1373,1662
3178,583,695,794,934,2861,1641,1173,2749,4141,612,519,1329,1072,1966,726,567,1336,1633,1495,861,1670,1461,2591,1652,677,1167,1140,1773,847,1451,1623,470,630,866
1420,387,723,576,879,763,702,447,1355,781,485,382,716,1121,546,637,487,1061,1383,255,555,991,1676,791,1749,569,1201,1467,431,419,686,1487,1318,1070,503
640,146,131,276,241,373,404,190,655,429,194,127,311,265,234,240,106,528,334,154,231,388,363,299,713,153,471,293,232,201,459,337,188,158,125
3120,562,584,807,970,2521,1771,1151,2982,4499,782,494,1743,1373,2050,628,556,1384,2243,2078,760,1871,1501,2565,1681,713,1372,1353,2303,1073,1875,2127,643,816,1132
9317,1716,2168,2372,2763,8003,4504,3493,8369,13648,1941,1422,4274,3263,6143,1888,1599,4118,5433,5487,2423,5576,4279,7896,4727,2104,3642,3619,5892,2713,4917,5414,1656,2239,2934
29386,6112,8474,10044,10211,8836,15228,12238,26636,30110,6232,5270,13576,12161,17649,6429,5436,14381,16115,12450,8002,16160,15071,16712,13638,8357,9859,11518,12490,7980,15765,15327,2772,2762,5549
17533,3589,5325,5037,5013,9898,10498,13367,17186,27530,5110,3502,8211,5774,15345,4300,3501,6296,8544,9195,8026,9253,8657,17600,9034,6046,6427,7556,12450,5978,8721,9840,6781,7817,14700
9194,1813,2318,2205,2913,4680,5551,4326,6731,7130,1916,1487,2786,2376,3745,1588,1390,2576,3472,2513,2452,3835,3091,4482,3922,2625,2621,3297,3363,2182,2630,3344,3357,2709,3330
12279,2372,2599,2928,3295,14145,6736,7281,9036,9320,3511,2366,3867,4595,5885,2696,2075,3434,4337,2877,4765,4463,6318,5589,7306,4265,4773,4793,4538,3456,4551,5704,6094,5203,6024
10361,1986,2545,2608,2935,2783,5154,6415,7287,6657,2126,1598,3531,3226,3517,2081,1604,3843,3913,2719,2945,4187,4046,3965,4725,2771,2644,3045,2926,2449,3636,4006,2228,1492,1209
54244,13754,19286,20798,22675,13407,32519,30742,55829,54554,15069,13263,31208,27697,33095,17085,13493,37143,35902,25135,19097,37184,34477,31537,31314,20519,22216,26551,25064,18905,39009,34809,5317,4845,4223
4971,873,965,1276,1253,1196,2317,1712,3058,2648,634,650,1383,1361,1346,694,662,1582,1696,1134,1164,1806,1828,1711,1757,965,1071,1143,1250,1003,1658,1844,446,333,427
9462,1867,2565,1961,2223,4620,5210,5550,6614,5229,2191,1854,2895,2582,2897,2048,1663,3069,3238,2187,3299,3660,3591,4073,5061,3489,2757,2946,2931,2391,3133,3414,1801,1506,1497
24983,5996,7930,7892,8293,10573,14549,17123,22028,20061,7660,5518,11760,10509,11237,7023,5895,12456,13145,8949,9270,13366,12940,12432,14473,10102,9721,10184,9681,8249,14322,12856,4186,3825,3281
10872,2791,3458,4235,4311,2320,6454,4581,9676,8468,2340,2228,5771,5740,5064,2464,2228,5719,6826,4226,3272,5534,6059,5106,5454,3128,3954,4226,4882,3388,6347,6287,349,321,429
31249,5267,6043,6231,8007,10904,12611,21270,19448,20368,6683,4241,9867,8512,11134,5889,4029,9686,10891,9009,7426,12660,10084,12529,12623,7194,7784,9094,9615,5651,10335,10621,5908,3304,4449
9048,1590,2130,2126,2330,2892,4371,5056,6501,5541,1982,1316,3397,2795,3686,1822,1346,2920,3324,2367,2641,3847,3550,4055,4133,2591,2663,3020,3151,2378,3436,3559,1711,1414,1766
9900,1782,2286,2429,2418,4665,5300,5886,7868,9505,2351,1706,3320,3011,5986,1975,1836,3169,3996,3320,3078,4230,4299,5561,5131,3349,3402,3586,4198,2647,3518,4468,3162,2528,4140
104822,26147,36991,40272,42273,21608,57956,48706,101022,98515,24579,21852,58874,50779,55159,27512,22477,64554,68251,48457,31811,66934,61358,55148,52522,34345,37057,45023,42826,32987,69878,61047,2002,2076,2456
7399,1879,2467,2353,2669,4127,4949,5565,7653,11444,2728,2150,3554,3422,6885,2610,2484,3052,4685,3591,4551,4438,5750,6900,5081,3418,3010,4310,4946,3176,3886,5588,4883,5283,6734
7960,1758,2201,1942,2541,3196,4433,5648,6381,5936,2476,1588,3230,3123,3371,2147,1728,3114,3568,2411,2998,3863,3843,3585,4375,2899,2929,3296,3112,2573,3818,4037,3881,3824,3594
25541,4970,7010,7859,8300,8033,13693,12191,22084,25279,5927,4960,12473,11164,15280,5616,5218,12006,14477,11019,7834,13416,13422,14572,12386,7816,9019,10685,11706,7378,14177,13768,4244,4359,6876
4546,1031,1313,1109,1334,2506,2697,3367,3932,3500,1488,1118,1854,1700,2219,1307,1047,1665,1985,1251,1990,2171,2277,2448,2877,1995,1858,2062,1952,1546,2049,2294,2425,2337,2196
17402,2634,3324,3032,3833,4857,7468,11825,9513,8397,3684,2309,4663,4555,4791,2995,2315,4686,5617,3668,4208,5957,5964,5456,6569,4469,4258,5223,4425,3766,5044,5948,4670,3328,3052
38578,7785,11313,13384,13122,13387,21128,18547,36765,50087,8965,6967,19656,15845,30051,8656,7433,19010,22909,19295,12221,22518,20817,27950,18474,11251,13943,16552,21119,11748,22944,22537,5741,7229,16375
13954,2374,3237,3450,3575,2882,6721,5882,10348,9773,2899,2256,6611,5877,5525,2835,2428,6512,7637,5244,3559,7014,6758,6017,6084,3688,4314,5001,5026,3915,7787,7294,774,629,782
46690,11703,15943,17464,18751,10281,26127,23557,43262,41493,10801,9753,24240,21506,24120,12326,9937,27603,27525,19344,14344,27769,25710,23641,23697,15292,15381,18460,18252,13955,27803,25385,2135,1603,1752
10711,2738,3695,4015,4014,2724,6355,6717,9506,8423,2577,2345,4809,4929,4773,2710,2324,5362,6164,3908,3522,5489,5706,4541,5199,3678,3482,4317,4070,3402,5559,5996,852,676,506
31268,5475,7334,7129,8379,10565,14436,19256,21216,21522,6114,4790,11240,9855,11425,5695,4666,11846,12804,10053,8136,13333,12082,13874,12602,8129,7889,9796,9951,6844,12713,12606,3581,2565,3065
25224,5303,7357,7687,8241,6179,13283,13153,20024,19168,5458,4483,10840,9769,10632,5453,4566,11854,12337,8489,7089,12495,11905,11039,11001,7480,7407,9214,8455,6727,12303,11724,2095,1613,1643
16276,3228,4449,4785,5245,3109,7658,6549,12455,11952,2932,2824,6618,5982,6409,3312,2720,7839,7887,5440,4302,8536,7878,6882,7159,4360,4287,5211,4927,4006,8240,7370,676,551,572
10812,2627,2984,2808,3501,5552,5353,8218,9034,7252,3131,2235,4000,4118,4418,3146,2205,4449,5188,2730,3768,5520,6144,4286,6045,3799,3977,4750,3362,3052,4941,5629,6364,6332,3891
24323,5955,8108,9253,9610,5083,13239,10820,21384,20912,5556,4867,13364,11810,12009,5887,4799,13612,15010,10492,6989,13847,13091,12165,11581,7513,8531,10046,9761,7273,15160,13457,623,674,759
46819,9576,13850,14742,15332,9205,23475,20514,38810,37641,9839,8362,23506,20318,20320,10389,8775,24447,27160,18827,12847,26381,24384,21476,21084,13477,14828,17857,17214,13370,28087,24875,1399,1258,1466
16965,3653,5074,5524,5801,3109,8616,7251,14379,13626,3974,3142,8827,8095,7452,3981,3373,8774,10333,7138,4752,9390,8910,7890,7649,4933,5858,6755,6724,5110,10415,9516,950,973,923
47488,9125,15820,12687,14098,8164,17215,23309,35876,33758,9717,9222,18113,15031,18751,10656,9292,22601,21476,13524,14704,27151,23852,18824,20537,14947,13946,17129,13236,12698,24707,22548,7735,8094,6673
62148,15362,21536,23103,24451,12823,34574,28711,58888,56878,14341,12874,34218,29706,32125,16191,13083,37570,39012,27390,18675,38349,35016,31969,30659,20146,21564,25893,24972,19196,39427,34935,1447,1355,1628
30993,5121,6630,7085,7818,7870,12355,11228,22148,20154,5291,4154,10739,9058,10502,5539,3935,11218,12711,8991,6846,14184,11890,11696,11779,6710,7519,8945,8706,6376,12317,12383,3317,2118,2849
18605,4391,5522,6319,6515,3924,10120,9199,15938,14575,4109,3465,8870,8242,8067,4272,3540,9347,10334,6930,5379,9507,9520,8468,8864,5476,6099,6991,7102,5446,10152,9605,1491,1090,952
59596,14327,22091,23799,22448,39606,40719,50630,73241,145894,20541,11634,38104,21497,83673,16683,12407,24852,38780,48230,32223,39632,33648,90133,29929,18724,26901,33138,69264,25458,39576,43508,32157,42622,92915
12309,2944,3613,4345,4348,3324,6267,5964,10304,10112,2714,2236,5666,5112,5658,2623,2219,6150,6364,4609,3161,6144,5943,5799,5572,3331,3722,4339,4904,3156,6194,5971,634,511,647
14084,4573,7616,4404,5831,5274,9454,12943,13707,11008,5725,3794,4847,3807,7288,4488,5036,5215,4526,3244,8768,8502,6859,9004,8057,7425,6423,6457,6518,6913,7575,5527,14193,15734,16554
