STOIC54,STOIC01,STOIC02,STOIC03,STOIC04,STOIC05,STOIC51,STOIC52,STOIC53,STOIC55,STOIC61,STOIC62,STOIC63,STOIC64,STOIC65,STOIC66,STOIC67,STOIC68,STOIC69,STOIC70,STOIC71,STOIC72,STOIC73,STOIC74,STOIC75,STOIC76,STOIC77,STOIC78,STOIC79,STOIC80,STOIC81,STOIC82,STOIC97,STOIC98,STOIC99
7244,4451,4515,2321,4065,1539,6817,5651,5369,2533,6240,6744,3106,8379,2125,6789,9042,3662,9366,999,11620,4473,15224,2118,11561,9854,4538,9596,1451,8563,4029,11943,12936,9934,3404
1329,650,897,779,691,996,2159,794,1656,1118,1151,1313,964,1086,1165,881,934,843,600,410,2019,1008,1250,1164,1532,1466,1123,1064,791,1108,1131,838,1064,1258,767
643,410,705,402,316,585,876,545,717,307,799,812,386,510,480,545,630,442,226,81,1408,735,710,409,813,1281,743,657,257,686,537,343,807,956,368
1710,853,779,708,837,2015,1871,952,2189,1590,1176,1189,713,1244,1051,1056,1185,963,903,339,1858,1304,1967,1150,2571,1890,1370,1328,750,1115,957,1276,1705,1313,1141
6961,2788,3089,2787,2932,8217,7714,3780,7142,6444,3938,4067,2658,4061,4332,2990,3771,3188,2725,1604,6365,4762,5891,4232,7032,6875,4938,4882,2972,4383,3690,3945,7454,5871,5828
4592,2235,2428,2208,2284,2525,3918,2768,6061,1885,3859,3161,2415,4200,1755,3613,4330,3366,3580,475,5745,3858,6716,1619,7413,5972,4974,4535,1317,3435,3337,4830,5185,3486,2644
1229,395,497,272,359,1986,1092,1327,764,681,585,575,449,771,434,510,676,324,458,202,943,360,773,714,1371,1037,606,613,560,689,403,599,674,626,494
1792,1335,2450,993,1030,1896,2429,6178,2151,1728,3035,2371,1691,1834,2096,3117,2827,1512,1256,839,4330,1835,2209,2100,3135,3296,1656,1692,1200,2876,2099,2085,2804,6163,2008
1634,422,1082,710,1023,891,1296,989,1912,4551,823,1228,1326,1306,2823,1064,1039,1602,1325,1390,1840,1485,1633,2219,1521,2072,1933,1715,1852,1543,1396,1385,370,1359,395
489,161,234,148,282,230,333,295,393,611,179,206,270,409,430,185,186,302,335,273,375,319,366,410,310,380,386,419,411,291,298,339,165,171,151
1655,387,1269,501,436,858,1315,1626,927,1025,665,804,617,888,740,463,912,519,478,409,1471,1379,852,703,1090,2260,1686,845,700,1098,756,727,706,616,507
1149,463,1915,421,340,962,1732,8803,1945,1528,1091,976,1059,411,793,509,749,712,452,463,1308,1101,505,766,909,1637,725,567,751,1552,875,582,493,1045,485
6546,2928,4392,1664,2149,6098,9705,18219,9606,15990,5727,5695,2853,3597,7624,6066,8477,4530,5232,2816,10580,5307,6518,8348,10025,12881,6270,5706,6900,10691,7277,6965,4923,6337,7392
2244,1727,2236,1271,1186,2355,4016,4960,4387,3106,3446,3403,1441,2559,2311,3294,4649,2253,1732,564,5813,2299,3368,2046,5484,7886,3698,2969,1665,3725,2428,2573,2097,2744,1200
1522,624,555,416,523,3422,1650,1304,1557,865,1179,1135,559,808,729,958,1036,515,379,151,1461,870,1005,1121,1777,1593,893,955,612,1136,518,643,558,492,403
4934,1747,1487,2314,1832,5983,4985,3843,8993,6591,2917,1859,3026,2848,4675,2661,1928,2803,2426,1515,3242,4039,4043,3810,5987,3057,3934,3064,3091,2179,3903,3390,2736,2647,2431
2395,1050,1069,1105,980,2033,2328,2866,3620,3632,1970,1134,1668,1469,2196,1900,1321,1458,1265,808,1990,2066,2041,1958,3548,1973,1929,1739,1638,1315,2035,1589,1731,2015,1072
5433,2438,1958,3247,2410,5406,6190,5127,10983,10731,5201,2934,4165,4060,6629,4922,3373,4316,3317,2459,4615,6146,5509,5464,9110,4615,5617,4869,4421,3186,5687,4147,3128,3727,2424
4940,2021,2218,1674,1879,3660,4011,6534,6542,10859,4037,1863,3771,3228,5859,3841,2648,2598,3520,3825,3827,3393,3965,5273,6457,3949,3535,3717,5387,3404,3845,3844,2642,2794,2145
1519,533,644,755,837,610,1670,665,1977,1252,1112,1373,1195,1578,974,696,968,1213,1249,499,1281,1440,1908,1090,1238,1317,1212,1699,1176,1441,1600,1694,618,839,512
1521,381,821,730,822,529,1504,840,1625,1064,813,1410,879,1307,906,593,964,1093,1280,347,1249,1393,1671,949,1207,1495,1218,1551,819,1168,1089,1329,721,781,445
6959,2692,3000,5228,5317,1485,9472,1492,12781,7804,6142,9350,5991,8697,6951,3673,4908,6736,6540,2521,5235,7787,10130,6078,6865,6021,5485,9236,6658,7306,9104,8534,3164,3668,2148
1107,452,710,393,442,387,871,950,873,610,552,588,480,526,478,462,624,446,464,178,977,536,569,627,1082,1217,629,618,361,847,539,497,706,822,841
1781,828,923,1246,1741,434,923,340,1415,356,764,1159,676,2411,362,750,1733,1572,2785,80,2356,2013,3353,496,1330,1852,2821,3295,273,1277,1185,3036,1839,1750,1334
2483,1108,1273,716,1343,1259,1746,1860,1795,2121,1262,1160,1024,1796,1291,1067,1275,1013,1711,630,2113,1291,2412,1346,2196,2162,1238,2291,1061,1404,1163,1933,2321,1668,1467
12069,2637,4268,2464,3547,10345,6882,15328,7414,7803,5326,3560,3560,5274,5130,3993,4466,3121,5165,2128,6850,4380,7504,4573,8484,7119,4912,6082,3553,5829,5010,7028,5403,4729,4445
12138,3258,3549,2995,3396,12697,8670,10498,9721,8237,5157,3653,3538,5247,6309,3658,3273,3413,4001,1928,7216,4889,8048,5069,10721,6459,6057,5847,4022,5051,4867,6557,7611,5804,5666
8564,2570,1937,2464,2332,8920,6978,4664,7867,6899,3744,2415,2650,3311,5070,1980,2037,2270,2409,1739,3321,4027,4311,3707,8258,3635,4368,3514,3391,3411,3484,4271,9060,5386,5643
2859,828,607,874,831,3289,3117,1862,2796,2580,1491,921,1107,1600,2162,735,736,832,1374,828,1305,1362,1824,1570,2923,1314,1875,1436,1608,1309,1569,1999,3092,2182,2613
10225,2549,2492,2986,2957,8866,8169,6933,8359,7327,4433,3153,3079,4226,6130,2630,2478,3152,3674,1877,4309,4640,6209,4384,8566,4722,5210,4585,3539,4059,4277,5822,8349,5935,5806
17133,5126,3924,5037,4881,17118,14142,8692,14502,13166,7183,4893,4321,5854,9909,3998,3700,4384,4289,3097,6528,7898,8371,7330,16882,7571,8199,6455,6110,6186,6335,7756,17455,10261,10969
17996,3939,6767,3445,5067,14603,10065,23345,10872,10931,7576,5242,5292,7527,7102,6172,6746,4667,7492,2914,10486,6061,11083,6321,12049,10692,6824,8778,4821,8652,7264,10483,7410,6552,5945
25663,5169,26615,4182,5811,13925,22744,87794,14439,10136,10292,11078,6644,7266,6011,7130,11335,7122,8199,3882,18733,9243,11045,8174,13130,24605,7122,8473,5845,21019,10061,10613,6133,6959,4754
22866,4642,4827,5998,6860,37143,11822,9963,17049,18790,5371,4018,5622,6850,12535,4023,3001,4910,5275,4104,8665,7449,9937,11234,12858,7413,8352,7096,8352,5128,6788,8411,9205,7325,12106
42793,10019,10010,10188,10375,34010,32051,28192,33152,20911,18120,12529,11117,16443,17736,9765,9296,11873,12580,5161,15744,16907,23770,13593,30797,19505,19084,17169,11204,16451,16340,21900,33446,23987,17027
26119,6370,6038,6725,6777,16687,21285,20140,22033,11934,12039,8070,7726,11470,10226,6203,6260,7673,9064,3111,9716,10241,16593,7268,19055,11860,12274,11423,6247,11391,11169,15974,20434,15112,9317
20456,4152,7330,3632,5327,17325,10909,26726,11209,12504,8789,5633,5748,8519,7691,6612,7383,5060,8660,3651,11658,6746,12188,7441,12866,12121,7694,10025,6132,10340,8318,11552,8202,7058,6375
49934,11246,12436,11139,13023,49414,28790,31352,39602,31588,17342,12345,14096,20290,24850,13001,10094,12618,14229,7652,27266,17586,31304,18853,37746,22928,22887,22600,16294,16530,17248,23820,25107,17809,20567
13187,2746,2769,3213,3498,16250,7925,7195,9768,8780,4196,2855,3662,5072,6653,3072,2350,3131,3815,2361,6059,4465,7124,5441,9200,5245,5878,5220,4992,4031,4636,5972,6719,4943,6458
2850,1344,1592,1541,873,5094,3529,7112,3929,2690,2866,1264,1841,1795,1788,1684,1853,1691,1904,830,2917,2074,2079,1796,4026,2643,3283,1583,1474,2334,3077,2358,2954,3475,1956
13828,7308,9264,7400,4816,28151,17105,41786,19468,16393,15174,7317,8682,8575,10467,9316,11634,8563,9481,5030,15301,11186,10605,10453,20659,15412,14446,8046,7155,12976,15220,11255,15789,18816,10615
5446,3039,5766,2083,2150,3869,6149,18152,6016,8214,6702,3773,3502,3304,7207,5792,6086,3131,4463,3542,7984,4384,4281,4706,7793,7869,4759,3970,4388,6552,5285,4997,9289,15332,10722
979,737,1057,357,432,1284,1674,4914,1032,1723,1210,986,603,671,1508,1211,1474,450,592,506,2225,778,859,1232,1728,2026,725,823,926,1530,707,783,1905,2470,1377
1990,754,1065,743,881,675,1129,3568,1351,1121,3300,3406,2017,2384,3547,1515,1213,730,1347,310,1933,1187,1265,978,2397,1975,3420,3588,2310,1613,2369,1977,2070,1941,950
2477,1327,4810,549,876,991,1809,14438,802,864,3596,1301,579,900,657,3304,2650,545,1186,267,4966,1078,1110,1353,3011,4202,977,1039,650,2286,875,1700,2158,3859,721
1897,1468,1610,1251,1163,1178,2620,5849,3176,3599,2093,1403,1499,1290,3029,1791,2167,1321,1655,1207,2902,2110,2001,1577,3169,2562,1683,1657,1405,2263,2002,2171,4940,5310,3584
3411,1834,2511,983,1268,2973,2895,9777,2726,3742,2862,2011,1651,1857,3059,2983,3227,1164,1893,1250,4724,1943,2140,2980,4637,4387,2346,2499,2078,3285,2228,2363,5221,5945,4013
3199,1489,1833,1009,1326,1995,2169,7979,2024,2975,4474,3811,2365,2908,4652,2960,2481,892,1864,998,3691,1774,1953,2345,4348,3735,3839,4229,3029,2799,2814,2594,3807,3876,3466
9179,4567,12727,2718,3383,3586,6530,35225,5817,6361,10946,4342,3522,3970,5415,8585,7377,2690,5221,2214,12078,4984,4722,4518,10020,12245,4318,5032,3258,7421,5014,7012,12457,16704,6631
3891,1581,2260,895,1391,2583,2408,8826,2603,3342,2584,1880,1572,1861,2785,2449,2530,1030,1928,1055,3874,1991,2180,2515,4096,3823,2372,2690,1871,2670,2083,2386,4473,4725,3712
4455,1720,1832,1555,1908,1831,2081,7708,3106,3606,3259,2266,2131,2540,3390,3025,2643,1480,2520,1163,4670,2559,2666,2966,5193,3726,3410,3501,2191,2404,2611,2856,3896,4121,4322
4618,2849,9696,1184,1766,2478,3406,26392,2078,2087,6006,2947,1567,1977,2343,5112,4321,976,1982,765,8291,2074,1964,2455,5279,7621,2291,2552,1884,4258,2071,2787,4799,7400,2109
3915,3120,3922,2151,2016,3019,5621,16246,6157,7435,7512,6217,4399,4080,8987,3986,4742,2468,3194,2430,6125,3998,3602,3398,6569,6911,5383,5808,5177,5925,5529,4517,10698,11034,6578
7745,3410,5232,2254,3691,4360,5476,18427,6572,7807,5066,3438,3353,3628,5776,5173,4932,2483,4811,2703,6887,4055,5826,4493,8830,7034,3518,5258,3455,6056,4515,6048,11605,11849,8135
5883,3945,6831,3124,3325,2877,5764,19728,6666,7176,7193,3754,3274,3693,5651,6430,6234,2911,4401,2108,8538,5048,5289,4142,8910,8331,3918,4642,2916,6074,4444,5731,11210,13149,7307
3555,1431,3053,846,1316,1765,3153,12041,2246,2625,3134,1986,1444,1732,1978,2586,2901,912,2231,998,4339,1521,2380,1743,3920,4415,1684,2431,1447,3608,1881,3001,5641,7012,3147
1705,664,1253,307,733,1038,1294,5254,807,1293,910,675,473,681,1012,943,727,292,810,460,1381,438,955,764,1825,1351,540,998,732,1181,584,1199,1839,1558,1328
8886,4052,9246,2423,3140,5495,5554,27838,5793,5756,8395,4025,3322,3729,4771,6697,5991,2460,4604,1798,9941,4710,4687,5064,9464,9457,4812,5116,3577,6056,4595,5541,10423,13238,6267
8199,3413,6214,1604,3849,4751,5812,24033,5163,7174,4957,3333,2886,3540,4867,4881,4111,1881,4809,2656,6987,2805,5645,4084,8668,7602,2627,5492,3553,6062,3790,6305,10494,9718,6686
2799,1829,3728,981,1037,1509,3073,12376,2373,1966,4244,2405,1657,1732,1852,3540,4445,1037,1923,815,5708,2023,1965,1438,4402,4653,1830,2062,1247,4623,2153,2691,7165,9632,2644
1788,1300,2160,829,875,945,2376,7320,2595,2630,1901,1377,1254,1001,2243,1628,2099,977,1367,883,3047,1761,1580,1271,2718,2640,1238,1317,1127,2061,1624,1682,4073,4533,2432
8912,6106,11699,2616,3067,4297,9464,38164,6777,5101,12707,8170,4153,4448,4308,12336,16479,3458,5399,1891,19872,5986,6226,4054,14608,16140,4426,5680,2739,15132,5975,6974,22602,33238,6416
1107,626,969,435,521,703,1162,3318,1010,1395,3024,3198,1680,1906,3689,983,1171,508,773,434,1428,664,816,760,1498,1770,2550,3001,2371,1802,2241,1494,1612,2041,949
66,35,37,28,25,31,38,98,42,21,1842,2854,1392,1551,3234,69,114,98,49,9,53,22,39,35,79,321,2369,2763,2272,1119,2207,678,41,43,31
306,231,109,88,114,705,200,1188,210,5666,307,177,136,278,3018,499,172,116,524,1379,233,143,401,3870,868,207,251,311,1973,198,287,373,1877,1504,13869
3382,2199,2426,2467,2245,2230,3639,7141,5436,6625,3087,2222,2781,2627,5665,2624,2958,2417,3117,2119,4057,4041,3580,3169,5208,3828,3191,3162,2701,2929,3505,3631,7925,8055,6980
1962,726,1039,1156,884,712,1068,4959,1279,1353,2450,1083,1158,1349,1354,2127,1273,900,1582,550,1830,1360,1239,1177,2732,1659,2003,1616,912,1445,1525,1803,3457,3217,1836
2834,781,1323,1410,1138,671,1114,3094,1458,742,3906,3606,2186,2680,3260,1630,1261,989,1973,323,2001,1770,1508,837,2296,2025,3888,4074,2434,1465,2794,2345,2038,1707,1044
2046,633,948,742,964,743,733,3052,973,1042,1172,718,615,1291,882,1661,1177,497,1475,324,1431,1239,1441,812,2479,1259,1385,1531,557,838,831,1529,2246,1995,1212
1804,429,862,623,875,608,802,2040,847,515,1042,821,707,1113,757,866,692,512,1747,284,1367,864,966,713,1317,1102,1205,1376,638,674,844,1494,823,690,814
6907,1429,3537,2660,2784,1532,3148,7988,4324,1858,3286,2166,3084,3195,2212,2883,2372,2253,5332,741,3589,3773,3894,1482,4387,3242,4457,4271,1353,2093,3335,4611,4244,3338,2055
2663,668,1168,1034,929,518,823,2630,1268,518,1754,996,1019,1281,833,1429,839,690,1713,237,1501,1382,1113,669,1984,1305,1979,1691,585,787,1178,1637,1656,1185,1247
7300,1710,3289,2208,2722,1256,2728,7343,3452,1370,3752,2151,2410,3246,1580,3023,2561,1776,5188,643,4737,3372,3693,1387,5297,3806,3994,4222,1097,2261,2686,4546,3713,3074,1441
2626,1000,588,1301,1308,805,376,2917,854,1656,1966,836,706,1731,1736,3197,1251,684,1723,488,1845,1958,2035,1314,3648,1083,2046,2329,866,657,1146,1820,2287,1613,1300
6255,1588,6749,2075,2449,1727,2227,11444,2197,806,3892,1522,1357,2296,935,3252,2279,626,3631,269,3831,2626,2214,1891,3781,3850,2493,2680,900,1877,1362,4486,2300,3338,1197
3928,1153,2147,1089,1624,1509,1681,5564,2001,1718,2622,1238,1053,1924,1156,2591,2087,959,2441,416,2847,1846,2025,1674,3791,2943,2266,2223,1009,1614,1626,2585,3258,3096,1323
2121,742,1058,1218,1048,1794,1820,714,2909,4963,1606,1744,1744,1542,4266,1043,1089,2240,1744,1821,2526,2796,1671,2539,1786,1695,2128,1774,1953,1387,2580,1784,1276,2098,2968
291,135,365,536,172,521,339,328,450,1514,226,363,262,228,2474,165,423,815,249,892,588,630,183,873,269,609,1179,303,786,335,1164,239,464,766,3140
768,760,730,126,489,1260,1056,657,322,258,652,866,213,373,450,537,533,175,184,55,949,213,540,562,851,1066,323,683,329,653,230,310,792,981,711
1131,1185,654,1083,1064,2546,1099,1333,1829,13090,1289,824,625,1219,5616,1447,982,1032,1366,2442,995,1707,1575,4891,3296,1422,1801,1532,4295,850,1506,1204,4780,9236,14279
840,190,411,112,398,489,418,1265,234,354,297,311,104,259,220,188,242,96,142,113,416,122,234,227,519,515,136,269,202,339,139,178,315,212,226
257,68,128,46,105,63,161,242,105,25,106,77,70,85,39,65,77,44,85,8,127,94,117,34,145,139,98,150,33,111,54,105,187,136,37
221,66,73,69,74,62,72,75,160,267,61,89,121,131,168,80,87,118,190,110,106,142,139,152,185,139,184,178,149,95,161,177,156,106,85
2153,574,830,566,993,673,1233,820,1487,2577,656,739,810,1030,1444,608,793,681,1145,929,911,913,1268,1227,1260,1160,875,1211,1051,1121,905,1201,1261,1106,438
5153,1717,3104,2054,2193,6259,4270,4009,6914,8150,4640,3125,4029,2849,7576,3101,3226,2875,3029,3174,5097,2490,3593,8694,3803,6543,2519,4108,5380,4194,3244,3991,3818,10817,11082
1648,720,1297,790,954,2268,1863,1472,2296,2774,1589,1327,1443,1115,2644,1080,1223,1071,1202,1022,2062,1057,1372,2825,1304,2404,1062,1769,1838,1629,1214,1590,1305,3344,3622
349,455,784,152,276,111,558,129,385,93,469,954,318,665,253,473,1040,326,338,14,874,359,764,232,1061,1587,485,882,226,803,485,467,1706,886,134
2267,1146,3160,1466,985,912,1403,16859,1808,1073,3276,1105,1903,1492,1876,1586,862,1596,1908,977,2246,1602,1431,1070,2060,2447,2410,2439,1308,1807,2598,2507,1983,3958,1748
2200,1273,4024,1352,868,1192,1266,15285,1720,1161,4007,1044,1750,1422,2000,2158,801,1662,2556,1009,2183,1568,1591,1138,2732,2843,2248,2467,1484,1552,2535,3590,1803,4152,1742
21589,14199,12326,6855,13481,13686,14874,18347,15987,22648,19124,16020,13386,14322,20631,14651,17516,7526,18288,9396,15547,8879,14920,18327,27814,17902,7526,19171,16485,18989,8402,18543,28642,30613,31349
16524,14973,20828,5054,12963,5912,19647,14145,12917,11925,24282,23574,11721,13804,13602,13030,19061,6367,19256,5944,16816,11230,15023,9575,22273,29337,5681,20516,10123,23883,6956,16363,23414,35781,22033
1165,838,2205,951,1372,826,1074,970,993,1131,1114,1835,907,1669,1541,862,2194,932,1745,699,1903,1154,1431,996,1391,2897,1259,2058,730,1437,1047,1170,2354,2758,2602
11325,7436,5020,4411,6555,9166,6674,12108,9293,12899,10190,7562,8421,9084,14152,9031,9604,5248,11082,6027,8841,4947,9488,11809,18516,7696,5734,11455,11459,9972,5887,12482,21252,22934,23186
30742,9912,16144,7704,14506,2888,8095,26012,10266,3714,15094,9344,15809,16352,3383,9140,32520,11240,23893,1408,14846,25615,15852,4435,12636,24965,11445,24274,2929,13685,10251,21966,28122,33765,5489
6767,3318,4421,3480,4556,2718,3089,8335,4737,4752,5627,3176,6864,6373,5602,3638,6779,4096,7974,3350,4934,6172,5270,4017,6476,6739,7004,8170,4182,4944,7881,7722,10969,12584,9257
9146,4631,9370,5489,9079,6632,4159,11325,6928,11537,6583,4186,8119,10726,11992,7811,7686,7583,12767,7972,7494,7560,10564,8737,11814,11012,10092,13711,7616,5937,9648,13116,17351,14767,18015
4025,2304,3447,1542,2598,2388,2325,4214,2635,3326,2134,2111,1920,2422,2932,2804,3412,1736,3011,1433,3195,1903,2774,2890,5105,4600,1747,3201,2196,2861,1384,2975,5271,5594,5468
23174,15790,9655,8272,13122,16796,12499,22043,17653,23534,18807,14605,14516,15730,25721,17788,18010,9315,19304,9908,16740,8688,17936,21464,35338,14273,9392,20511,19907,17516,9749,21945,37828,39759,39689
21161,6957,6649,4801,9607,14816,7669,19740,11785,24640,8334,7814,11941,10104,17512,7093,11520,6549,10727,10448,10005,6626,9063,18018,16468,10865,7524,13652,15461,13068,7609,11384,19338,19940,32605
3851,1636,2881,2643,2837,1980,1694,5597,3347,4165,3487,1383,4768,3525,4872,2242,3145,2879,4387,3443,2733,4124,3514,3121,3949,3884,5519,4916,3242,2663,6858,4546,7109,8462,7035
3125,3605,4082,2276,3508,1051,1822,3398,2219,1620,2701,1902,1736,6833,2476,8268,4893,2374,6269,990,3728,2292,4512,1530,13936,5362,3116,7004,1393,2152,1826,6288,11988,9381,5192
9849,8460,12784,5570,7656,7537,8267,14641,10850,12321,10850,7895,8968,9322,13221,11744,12050,6696,11138,5196,11883,7215,9270,10597,19865,14382,8258,11803,10389,10952,6243,11308,20570,21817,21188
6319,9730,14701,10754,11375,3597,8928,7506,16678,10187,9712,7539,11738,11998,11908,10351,7944,11780,10236,3121,9079,10137,11798,8116,15783,16447,10195,14176,6550,6993,9201,7480,12509,14182,16119
7099,4810,12109,3836,5462,3042,4925,10309,5499,4636,5419,4449,5127,6222,4751,7764,9822,4755,7116,1607,8398,6837,5703,4267,10957,13124,6500,7494,3226,5922,3593,6228,9621,10665,7581
1775,1200,3925,1358,2687,838,1846,3055,1800,838,1458,2174,1710,3620,1040,1687,2437,1396,4072,407,2769,2316,3391,854,2346,3395,1631,4439,757,2301,1403,3143,3777,7693,2842
3214,1594,4704,1715,3660,4087,1988,3736,2109,6137,2158,2091,2233,4495,5419,2034,3211,2861,5790,4052,2844,2282,4371,4287,2941,5088,2753,5113,3591,2484,1780,5169,4518,3414,8244
1764,985,2210,1489,2328,1854,3163,1039,2242,2543,2348,2706,1425,2301,2432,962,1604,1779,1533,990,3444,2435,1983,1902,1680,2925,2947,2946,1669,1951,1845,1217,1830,2939,1727
15847,6719,14323,10249,13471,11629,21266,13223,15206,19462,15878,18729,11043,13843,21746,6583,11912,13729,8715,8795,23022,16761,11829,13820,10440,19163,19368,17060,12007,12311,12625,8941,9951,22179,13452
4261,3564,10760,2581,3865,2548,4332,4868,2950,5300,3103,2953,3100,3262,5418,2700,4581,2639,3207,1802,9446,4577,3372,4270,4309,6495,4591,4010,3105,5143,3148,2370,4637,5100,4661
1023,821,2111,1094,973,1092,1352,1352,1324,1828,1514,1090,2325,1104,2321,1343,1690,959,1222,541,2030,1767,1142,1810,1461,1621,2079,1384,1596,1858,2226,908,1385,1627,1505
13351,8937,19470,18277,13914,11318,16575,8558,24020,6222,34138,18986,24886,11444,10895,12171,7455,13454,6443,4980,10507,24431,11837,13455,14331,16880,19984,19014,14237,21880,23439,9831,41323,69892,35009
31474,6498,23950,18195,27842,3100,8403,7154,13534,3743,12235,8612,10522,20685,4934,4853,5363,9030,9197,2310,12342,18227,32032,9281,11087,22483,20120,43445,4987,9001,11888,16071,13994,5196,2566
12388,2748,9557,7798,11443,1426,3772,3045,5902,1806,5474,3606,4755,9499,2381,2243,2139,3864,4128,1055,5532,7965,14306,4289,4865,9158,9412,18519,2404,4086,5357,7208,6355,2410,1114
34925,17516,44508,39504,33886,17632,30374,15905,44788,10516,58707,34368,42616,27007,18299,21738,14111,25916,13550,8036,22312,47340,29562,23582,26596,38030,41739,47380,22781,37146,41829,22104,65463,104008,48980
16650,2994,9859,7091,16096,1436,4102,4444,6055,2069,5800,3803,5067,11872,3004,2381,2726,3684,5271,1429,5797,7262,20852,5337,5180,8948,9683,25451,2856,5068,5769,8919,7267,3151,1761
5072,944,2617,1529,2007,1622,925,3347,2375,2288,5519,1089,1282,2667,1162,901,551,883,977,5673,852,872,2248,1810,1714,2619,1552,2125,939,1717,3059,1433,1454,1492,1253
6064,574,1852,699,3093,811,2026,6641,1319,979,2131,1181,2168,2501,924,1576,1123,1165,1888,679,2087,2214,2359,1209,1821,2818,1515,2865,904,3352,2346,3086,1356,1076,609
5236,857,2552,1267,3632,812,2281,7263,1964,1388,2432,1526,3404,3414,1483,2083,1270,1698,2535,685,2722,3626,2849,1547,2822,3110,2394,3500,1039,4270,3168,3380,2340,2398,1389
18527,1780,6406,2251,10972,1440,4391,23667,3709,2561,6680,3155,8572,8648,2484,5402,3047,3689,7880,2103,6034,8450,8337,3212,6127,7292,5174,10612,2001,11514,8003,11388,5574,4237,2341
8027,1607,5461,2085,7015,1193,1221,969,2007,1202,1224,1828,4568,3375,2251,2058,3238,2664,3143,560,2903,4613,4575,1948,2314,4609,3692,7287,1181,1882,1206,1682,2623,2663,2268
3424,984,2624,1174,3189,2626,890,547,1411,931,929,917,2552,1756,2324,1232,1390,1490,1607,415,1443,2003,2084,2685,1429,2091,1699,3398,1138,1027,862,943,1623,1624,4021
16763,2796,10645,3663,13868,2433,1835,1653,3151,1919,2030,3180,10840,6992,4063,4069,6415,5361,6891,1094,5586,9339,8913,3683,3891,8931,7816,16015,2216,3786,2150,3312,4890,5037,4390
2665,2471,4958,2409,2277,2236,4571,5128,3726,2300,3692,3924,2844,1644,2950,2470,2759,2144,2167,1566,4332,2916,2165,2468,4141,4313,3260,2884,2520,4415,4373,2717,7225,10307,4476
344,391,652,243,273,230,895,450,366,131,705,923,397,208,303,402,476,227,156,83,880,345,335,313,675,896,248,286,270,1012,334,138,1402,1973,638
3441,7943,8894,896,5475,1207,11380,4001,1890,576,5417,14629,1791,3035,1166,5671,9066,1011,1565,549,12467,1929,6201,1763,10692,10703,1065,4526,1239,14309,1571,1790,20936,20565,4331
1983,101,793,100,317,671,487,1549,66,1343,402,140,178,171,69,19,85,28,53,699,719,311,124,893,242,1446,169,170,76,612,412,130,291,196,33
51594,51334,16133,42770,68390,17098,13793,24930,50930,36566,68955,23780,38276,81969,61758,67479,51069,44447,39577,6687,49674,107197,83733,41368,126925,58028,82582,109574,30030,23781,75062,50508,68416,43822,51290
15173,3386,9459,3814,10551,4658,8451,2631,4251,5644,6634,8478,2947,7228,6856,3793,6657,4376,2761,2654,26308,7129,7192,5153,4972,13336,7713,9381,4169,5510,4920,3134,3705,7211,3794
12247,2473,7558,1564,7668,759,2216,1239,871,648,2364,3688,729,4462,1679,2704,5255,1052,1779,178,19848,3037,5059,2097,3592,10587,2476,6133,1192,2429,1713,1909,2449,1465,1340
35813,5183,14531,3334,18771,1689,4876,3154,1314,1344,5854,9347,940,10349,3480,6041,11964,1711,3047,314,57652,7733,13015,5402,8689,25427,5933,14598,2841,5539,3704,3942,5083,2322,2287
4354,3194,2948,7242,4586,3362,2745,6103,14594,12912,3539,2106,10842,7842,11098,3550,2218,4141,4505,2355,3650,7174,8064,8445,5866,3599,12734,9432,5841,3409,7364,3325,5560,6259,7060
1180,1400,1728,1517,1342,1218,2130,971,2876,1144,3527,2353,2889,1536,1819,1675,1545,1890,1420,624,1385,2510,1470,1908,2015,2646,1889,2229,1692,2391,2269,925,4012,6570,4028
4017,1586,2581,1978,2176,2343,3516,2837,5001,8716,2297,2187,2468,3003,5393,2400,2426,2509,2578,2275,3055,2697,3198,4728,4017,2948,2440,3091,4084,3181,2792,2506,1987,1583,1460
3565,2681,4264,1847,3021,1714,4284,3073,4022,2360,5612,4339,3929,3338,3009,2853,3335,2128,3325,1070,3360,3645,3254,2570,4587,5005,2471,4198,2410,4700,2848,2678,6367,8689,5353
45704,50558,11282,43616,67540,15446,11042,24628,49077,35415,69403,21669,37067,81953,60460,65878,48435,42859,39451,6513,44548,102421,79656,39303,120295,47817,84123,108735,30238,22926,76122,50227,71111,44377,53108
1269,1296,1493,1340,1098,1948,2341,1532,3191,2700,3418,2169,2886,1368,2460,1694,1082,1747,1271,1152,1217,2552,1275,2738,2220,1904,1708,1869,2785,2439,2338,1067,3917,6364,4115
3711,2440,3676,5579,3371,1966,2124,3013,5763,4012,3828,3199,5464,3879,5385,4658,3268,6005,6579,2119,3902,8662,4969,3554,5531,5766,7475,6268,2480,3008,5611,4745,6249,10331,5030
3211,1636,2947,2370,2777,1608,2561,2546,3483,2022,2320,2800,3077,2797,2301,2339,2177,2592,3635,1409,3232,4100,3316,1919,3471,4097,4090,4857,1536,2527,3534,3258,5706,8710,3733
3098,1453,2404,2189,1947,2542,1602,8354,3053,3169,2933,1637,2451,2161,3579,1965,1929,2091,1610,1752,2498,2747,1966,2902,3473,3597,3496,2407,2860,1815,3154,1843,3072,4493,3841